Name,Image,Variation,Body Title,Pattern,Pattern Title,DIY,Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Version,Catalog,Filename,Variant ID,Internal ID,Unique Entry ID,category
Margie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp04_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlElp04_Remake_5_0,5_0,6477,gfR53da63ttnctSv2,photos
Margie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp04_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlElp04_Remake_6_0,6_0,6477,27adYzg549uxQyr5z,photos
Margie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp04_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlElp04_Remake_7_0,7_0,6477,q3wGMzRi9ZiomLMqQ,photos
Marina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOcp01_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlOcp01_Remake_0_0,0_0,6607,M4vcdZzD5bzjKpDku,photos
Marina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOcp01_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlOcp01_Remake_1_0,1_0,6607,FNfbf29wJsJXAAste,photos
Marina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOcp01_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlOcp01_Remake_2_0,2_0,6607,wMRxrCryBH28wFSRt,photos
Marina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOcp01_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlOcp01_Remake_3_0,3_0,6607,p2DHfPo6XMtLeNY2J,photos
Marina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOcp01_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlOcp01_Remake_4_0,4_0,6607,JvWAeANQpaPQGWFEu,photos
Marina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOcp01_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlOcp01_Remake_5_0,5_0,6607,5bCXLDpQzMPEEYs9K,photos
Marina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOcp01_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlOcp01_Remake_6_0,6_0,6607,WqPvYnYyEGkqpa33L,photos
Marina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOcp01_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlOcp01_Remake_7_0,7_0,6607,eooqR2EBJNQdx8pAC,photos
Marshal's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu17_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu17_Remake_0_0,0_0,6721,rqqg4iXuzfW2GPqGH,photos
Marshal's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu17_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu17_Remake_1_0,1_0,6721,7k2DMpYqjLpFeesb2,photos
Marshal's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu17_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu17_Remake_2_0,2_0,6721,xFAhwfo3W9HvoDabh,photos
Marshal's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu17_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu17_Remake_3_0,3_0,6721,TrywCbogZRiAnPvGq,photos
Marshal's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu17_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu17_Remake_4_0,4_0,6721,Cw3fpxuX6ZRjMfEc2,photos
Marshal's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu17_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu17_Remake_5_0,5_0,6721,TDcmirr44TpF65xhS,photos
Marshal's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu17_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu17_Remake_6_0,6_0,6721,PnXGj3aM7eoK3otQf,photos
Marshal's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu17_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu17_Remake_7_0,7_0,6721,tAzJdrgY8tMaGkyuC,photos
Mathilda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr01_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKgr01_Remake_0_0,0_0,6565,LPmFTCRNXvGvTRnKC,photos
Mathilda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr01_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKgr01_Remake_1_0,1_0,6565,YYgSEKuNCQuYS4Hmn,photos
Mathilda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr01_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKgr01_Remake_2_0,2_0,6565,7CcKtAGubZN78qm5P,photos
Mathilda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr01_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKgr01_Remake_3_0,3_0,6565,9FwL2oMzQJHCHchLQ,photos
Mathilda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr01_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKgr01_Remake_4_0,4_0,6565,aSXruw6puDpzN5qon,photos
Mathilda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr01_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKgr01_Remake_5_0,5_0,6565,Xq4gJuL9qQYrJKn2D,photos
Mathilda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr01_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKgr01_Remake_6_0,6_0,6565,x5B4Cjijfmkc3yyWY,photos
Mathilda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr01_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKgr01_Remake_7_0,7_0,6565,N9teJTJbrheiYAtBB,photos
Megan's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea15_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBea15_Remake_0_0,0_0,6995,AnYcNfmkHutw5uvsH,photos
Megan's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea15_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBea15_Remake_1_0,1_0,6995,XMxL5iXYLYEGwKAyH,photos
Megan's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea15_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBea15_Remake_2_0,2_0,6995,qfpG2BuxzLPGk2ias,photos
Megan's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea15_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBea15_Remake_3_0,3_0,6995,bFcNpzfZvzWSwydqn,photos
Megan's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea15_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBea15_Remake_4_0,4_0,6995,CWZyWDshNPywugC4G,photos
Megan's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea15_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBea15_Remake_5_0,5_0,6995,noeTBTourpzARDFP6,photos
Megan's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea15_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBea15_Remake_6_0,6_0,6995,6qcgKHMNtXBJgi6AZ,photos
Megan's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea15_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBea15_Remake_7_0,7_0,6995,NhuTfLiMGqjhW6TpG,photos
Melba's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKal02_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal02_Remake_0_0,0_0,6556,hZoh39oKQ9AgaNQRd,photos
Melba's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKal02_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal02_Remake_1_0,1_0,6556,4M8qovh5hfjpYhw5p,photos
Melba's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKal02_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal02_Remake_2_0,2_0,6556,Ro4k5XALpShv4RbBX,photos
Melba's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKal02_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal02_Remake_3_0,3_0,6556,hoWCpyajQg4s4YJdF,photos
Melba's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKal02_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal02_Remake_4_0,4_0,6556,cHSKTRPza2Qa2qb3u,photos
Melba's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKal02_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal02_Remake_5_0,5_0,6556,GfS5kLhEGdPgwkKLZ,photos
Melba's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKal02_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal02_Remake_6_0,6_0,6556,pirYBNGaSdFmp4amf,photos
Melba's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKal02_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlKal02_Remake_7_0,7_0,6556,ppeHWTNdivokGDhYA,photos
Merengue's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn07_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn07_Remake_0_0,0_0,6688,gir5X9pDKi56SKKTq,photos
Merengue's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn07_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn07_Remake_1_0,1_0,6688,6Cv7xgTNGqF2Lf8Ke,photos
Merengue's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn07_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn07_Remake_2_0,2_0,6688,iAxhoQqCmxXwm3nyM,photos
Merengue's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn07_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn07_Remake_3_0,3_0,6688,cMwsSW7orqnSbiysc,photos
Merengue's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn07_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn07_Remake_4_0,4_0,6688,QN5Ezc5udZdeTs4od,photos
Merengue's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn07_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn07_Remake_5_0,5_0,6688,mCtdgpBwtjAksb2fH,photos
Merengue's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn07_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn07_Remake_6_0,6_0,6688,geLz7STL2apzKR85h,photos
Merengue's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRhn07_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRhn07_Remake_7_0,7_0,6688,8jfZAaoERa68K35yy,photos
Merry's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat16_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat16_Remake_0_0,0_0,6762,rgMspfbEYr8JnAagM,photos
Merry's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat16_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat16_Remake_1_0,1_0,6762,Cbgycy2pLjan9LzNY,photos
Merry's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat16_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat16_Remake_2_0,2_0,6762,3eoq6iCqMXbwPtDiz,photos
Merry's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat16_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat16_Remake_3_0,3_0,6762,GMAACw2dKqGThnBSm,photos
Merry's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat16_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat16_Remake_4_0,4_0,6762,KuCkR3Z2XG7JBKw3Q,photos
Merry's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat16_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat16_Remake_5_0,5_0,6762,7YHxLYe5FCLvsivmp,photos
Merry's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat16_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat16_Remake_6_0,6_0,6762,DzaZ9uazcok9f3LAs,photos
Merry's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat16_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat16_Remake_7_0,7_0,6762,hojL66TyJ7BiDdBQK,photos
Midge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd08_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd08_Remake_0_0,0_0,6637,L3GCGyuym8P5vxnn4,photos
Midge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd08_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd08_Remake_1_0,1_0,6637,Gmp55c6cYrmeskYZe,photos
Midge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd08_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd08_Remake_2_0,2_0,6637,yR9giZTRbBzCzWRff,photos
Midge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd08_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd08_Remake_3_0,3_0,6637,7tXsfYse3cCAcFHmj,photos
Midge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd08_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd08_Remake_4_0,4_0,6637,SbadFTrzsma8AcHYu,photos
Midge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd08_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd08_Remake_5_0,5_0,6637,YYgE9YNRQdEn99NTY,photos
Midge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd08_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd08_Remake_6_0,6_0,6637,sA4oM7MABgtetQ64P,photos
Midge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBrd08_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlBrd08_Remake_7_0,7_0,6637,5cqbBtywFdFsKLBcT,photos
Mint's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu09_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu09_Remake_0_0,0_0,6713,TMbbPmJ6WtTHdAjXA,photos
Mint's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu09_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu09_Remake_1_0,1_0,6713,X4wqqwMP82ma9rm5Q,photos
Mint's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu09_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu09_Remake_2_0,2_0,6713,mN4mWaMYZbqFAKMZZ,photos
Mint's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu09_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu09_Remake_3_0,3_0,6713,uheNHZGfetKceR282,photos
Mint's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu09_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu09_Remake_4_0,4_0,6713,surziiHJxT6af7GfH,photos
Mint's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu09_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu09_Remake_5_0,5_0,6713,8ZFYekuann6mDNeyy,photos
Mint's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu09_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu09_Remake_6_0,6_0,6713,iX3BiX3FgoKMvNABz,photos
Mint's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu09_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu09_Remake_7_0,7_0,6713,ofsvurXcsahkDyQky,photos
Mira's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt19_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt19_Remake_0_0,0_0,6683,fYWccWj7Y8xbSPdXD,photos
Mira's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt19_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt19_Remake_1_0,1_0,6683,eRYox7Tsz9YLagcGi,photos
Mira's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt19_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt19_Remake_2_0,2_0,6683,G8cozKWbDq2pZMonv,photos
Mira's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt19_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt19_Remake_3_0,3_0,6683,JuucojgYg9P8NSJxx,photos
Mira's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt19_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt19_Remake_4_0,4_0,6683,mWzjuJLoxCFq2JQPE,photos
Mira's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt19_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt19_Remake_5_0,5_0,6683,NAmG4GRCAc2iWzFiM,photos
Mira's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt19_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt19_Remake_6_0,6_0,6683,BegSiGn3ApxRmQ7aG,photos
Mira's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt19_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt19_Remake_7_0,7_0,6683,9GeZcSwayFgvPxxTi,photos
Miranda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk12_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk12_Remake_0_0,0_0,6467,aWZ4qFaGfzweQpCT8,photos
Miranda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk12_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk12_Remake_1_0,1_0,6467,G6pwpQcqNHC55XQpf,photos
Miranda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk12_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk12_Remake_2_0,2_0,6467,yHDhzEFYCyx7cZybA,photos
Miranda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk12_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk12_Remake_3_0,3_0,6467,cP5RTFGMt3Ms6P6BR,photos
Miranda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk12_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk12_Remake_4_0,4_0,6467,euMKmF5j3wGE6o6KN,photos
Miranda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk12_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk12_Remake_5_0,5_0,6467,XWq5DYA4KBW9Gs7Xj,photos
Miranda's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk12_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,NFS,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk12_Remake_6_0,6_0,6467,nB8ftF4Ng3WRy93rz,photos
