Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Label Themes,Catalog,Filename,Internal ID,Unique Entry ID,category
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble1.png,Ruby red,No,4300,1075,Pink,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,BottomsTexPantsNormalNoble1,9248,2632igFydKw3WFxHx,bottoms
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble2.png,White,No,4300,1075,White,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,BottomsTexPantsNormalNoble2,9249,vZEFsie7Fvw8enc9r,bottoms
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble3.png,Blue,No,4300,1075,Blue,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,BottomsTexPantsNormalNoble3,9250,hJKzokWv3YSPCNWBf,bottoms
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble4.png,Green,No,4300,1075,Green,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,BottomsTexPantsNormalNoble4,9251,vp8NwkMskehYgD5Qd,bottoms
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble5.png,Purple,No,4300,1075,Purple,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,BottomsTexPantsNormalNoble5,9252,Z6QuTfSDk3fdNsXkg,bottoms
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble6.png,Yellow,No,4300,1075,Yellow,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,BottomsTexPantsNormalNoble6,9253,rQEANJyC4MqRNPoDo,bottoms
noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble7.png,Red,No,4300,1075,Red,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,BottomsTexPantsNormalNoble7,9254,DBAqRZ5xpjuZhFJn6,bottoms
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor0.png,Yellow,No,700,175,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexPantsHalfOutdoor0,4472,3ofXnkcsJAo6gXNjn,bottoms
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor1.png,Black,No,700,175,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexPantsHalfOutdoor1,6899,eKaCM9hPWebjPu9tT,bottoms
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor2.png,Purple,No,700,175,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexPantsHalfOutdoor2,9121,6DYexAvj3fYuK478d,bottoms
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor3.png,Red,No,700,175,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexPantsHalfOutdoor3,9122,rEYJZgs4HT8deTKJ9,bottoms
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor4.png,Blue,No,700,175,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexPantsHalfOutdoor4,9123,4C2g2XjEPXzaa8NnA,bottoms
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor5.png,Green,No,700,175,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexPantsHalfOutdoor5,9124,RQRHHzY2yMCNMvzk8,bottoms
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor6.png,Brown,No,700,175,Brown,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexPantsHalfOutdoor6,9125,3LqkfkNH3e7fpiJeu,bottoms
outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor7.png,Yellow-green,No,700,175,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,BottomsTexPantsHalfOutdoor7,9126,nwCbkQf3jXtb59WMh,bottoms
patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee0.png,Brown,No,880,220,Brown,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty; vacation; work,For sale,BottomsTexPantsWideKnee0,4490,vCX28eerHYeKTPsqi,bottoms
patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee1.png,Purple,No,880,220,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty; vacation; work,For sale,BottomsTexPantsWideKnee1,9278,z9zmTFvLEecuraK3k,bottoms
patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee2.png,Green,No,880,220,Green,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty; vacation; work,For sale,BottomsTexPantsWideKnee2,9279,nEwEXGs8HuhgFQW5e,bottoms
patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee3.png,Yellow,No,880,220,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty; vacation; work,For sale,BottomsTexPantsWideKnee3,9280,XcpNbTdYpMGEdXjjn,bottoms
patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPatch0.png,Blue,No,2100,525,Blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,BottomsTexSkirtLongPatch0,5544,xHB5bjnwngmR4vi8A,bottoms
patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPatch1.png,Red,No,2100,525,Red,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,BottomsTexSkirtLongPatch1,8740,iN9SXNzomgrk4M2ht,bottoms
patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPatch2.png,Yellow,No,2100,525,Yellow,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,BottomsTexSkirtLongPatch2,8741,yY5DKvtpH9oJ3qZ2d,bottoms
patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPatch3.png,Green,No,2100,525,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,BottomsTexSkirtLongPatch3,8742,QCvXDx76yBFkAEhMs,bottoms
pearl skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePearlNavy.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlinePearlNavy.png,Navy blue,No,1680,420,Blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,fairy tale; formal; party; theatrical,For sale,BottomsTexSkirtAlinePearlNavy,5737,AhwjyLdd993xipZXk,bottoms
petal skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTutu0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTutu0.png,Cool,No,1540,385,Black,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,party; theatrical,For sale,BottomsTexSkirtAlineTutu0,5422,JahPjXhLzEXoZ6ExE,bottoms
petal skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTutu1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTutu1.png,Rainbow,No,1540,385,Purple,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,party; theatrical,For sale,BottomsTexSkirtAlineTutu1,8916,meApZdCjhq2CwthBL,bottoms
petal skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTutu2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTutu2.png,Pastel,No,1540,385,Light blue,Colorful,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,party; theatrical,For sale,BottomsTexSkirtAlineTutu2,8917,K39pB2sJ5TngpRNx2,bottoms
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha0.png,Blue,No,840,210,Blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexPantsHalfAloha0,4405,HgDALSLpNdPF53Fpc,bottoms
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha1.png,Red,No,840,210,Red,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexPantsHalfAloha1,11314,YxSWwAsdc5G4N5R5m,bottoms
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha2.png,Yellow,No,840,210,Yellow,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexPantsHalfAloha2,11315,xopHMsb5M5dDq58tt,bottoms
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha3.png,Green,No,840,210,Green,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexPantsHalfAloha3,11316,BvXFqpT2m7eqTJ7NP,bottoms
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha4.png,Purple,No,840,210,Purple,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexPantsHalfAloha4,11317,9vgmnf7i8HTnavG8s,bottoms
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha5.png,Pink,No,840,210,Pink,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexPantsHalfAloha5,11318,fEcxudoTXdvSkmeyj,bottoms
pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha6.png,Orange,No,840,210,Orange,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,BottomsTexPantsHalfAloha6,11319,khWybQcRhyu53FLSr,bottoms
plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotShaggycheck0.png,Light blue,No,980,245,Light blue,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; vacation,For sale,BottomsTexPantsHotShaggycheck0,5664,ZjwBFB9GkmP8R5yjg,bottoms
plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotShaggycheck1.png,Brown,No,980,245,Brown,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; vacation,For sale,BottomsTexPantsHotShaggycheck1,8842,XnrtJorxPR9v7shAe,bottoms
plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotShaggycheck2.png,Light green,No,980,245,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; vacation,For sale,BottomsTexPantsHotShaggycheck2,8843,YKwxiTSXgoAWPFKto,bottoms
plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotShaggycheck3.png,Red,No,980,245,Red,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; vacation,For sale,BottomsTexPantsHotShaggycheck3,8844,Bp9aGAfzBLEvcvwpS,bottoms
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineLeather0.png,Brown,No,1560,390,Brown,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,everyday; formal,For sale,BottomsTexSkirtAlineLeather0,5420,TPN77SS5XxatzMWew,bottoms
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineLeather1.png,Black,No,1560,390,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,everyday; formal,For sale,BottomsTexSkirtAlineLeather1,10202,htGM9L8vGuoFR7DKk,bottoms
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineLeather2.png,Pink,No,1560,390,Pink,Pink,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,everyday; formal,For sale,BottomsTexSkirtAlineLeather2,10203,w3TvbZyje7qP3N44p,bottoms
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineLeather3.png,Blue,No,1560,390,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,everyday; formal,For sale,BottomsTexSkirtAlineLeather3,10204,vPycBi7ge2sohbnvo,bottoms
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineLeather4.png,Green,No,1560,390,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,everyday; formal,For sale,BottomsTexSkirtAlineLeather4,10205,5T8Bf5SJcG7i9yj97,bottoms
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineLeather5.png,Orange,No,1560,390,Orange,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,everyday; formal,For sale,BottomsTexSkirtAlineLeather5,10206,NwhrhoQsg9gk9f7CM,bottoms
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineLeather6.png,Light blue,No,1560,390,Light blue,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,everyday; formal,For sale,BottomsTexSkirtAlineLeather6,10207,yR5wmCLJXDrwenXaQ,bottoms
pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineLeather7.png,White,No,1560,390,White,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,everyday; formal,For sale,BottomsTexSkirtAlineLeather7,10208,uEgrjZeMJ3e7R4eC7,bottoms
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalLeather0.png,Black,No,1300,325,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,BottomsTexPantsNormalLeather0,3309,bP35TbatDbfYvtKnf,bottoms
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalLeather1.png,Brown,No,1300,325,Brown,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,BottomsTexPantsNormalLeather1,11290,z9e8X9wFZPCrg7tA4,bottoms
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalLeather2.png,Beige,No,1300,325,Beige,Beige,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,BottomsTexPantsNormalLeather2,11291,t2hrs4jXbseomNbXQ,bottoms
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalLeather3.png,Red,No,1300,325,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,BottomsTexPantsNormalLeather3,11292,NbXonensSP5tBM2CN,bottoms
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalLeather4.png,Blue,No,1300,325,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,BottomsTexPantsNormalLeather4,11293,jHKt5sBE7iAKewTuK,bottoms
pleather pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalLeather5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalLeather5.png,Yellow,No,1300,325,Yellow,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,BottomsTexPantsNormalLeather5,11294,zTrXPthFDf68646TM,bottoms
pleather patch skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePatch0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlinePatch0.png,Red,No,1680,420,Red,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; formal,For sale,BottomsTexSkirtAlinePatch0,5811,NySzJBjXsMTQCGNjy,bottoms
pleather patch skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePatch1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlinePatch1.png,Green,No,1680,420,Green,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; formal,For sale,BottomsTexSkirtAlinePatch1,8924,BNmxjJtsbdroNdhKT,bottoms
pleather patch skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePatch2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlinePatch2.png,Purple,No,1680,420,Purple,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; formal,For sale,BottomsTexSkirtAlinePatch2,8925,99ESP5Hf2Wi5SutKv,bottoms
pleather patch skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePatch3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlinePatch3.png,Orange,No,1680,420,Yellow,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; formal,For sale,BottomsTexSkirtAlinePatch3,8926,xAeahsrJHAwqmyzAe,bottoms
pleather shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotLeather0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotLeather0.png,Black,No,1040,260,Black,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; theatrical,For sale,BottomsTexPantsHotLeather0,5733,Z2WQ3FgEgNyjn64Aw,bottoms
pleather shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotLeather1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotLeather1.png,Brown,No,1040,260,Brown,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; theatrical,For sale,BottomsTexPantsHotLeather1,10209,sLoDrhfzS9Pk4788p,bottoms
pleather shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotLeather2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotLeather2.png,White,No,1040,260,White,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; theatrical,For sale,BottomsTexPantsHotLeather2,10210,NBMNXkpsrnwQzibw6,bottoms
