Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Label Themes,Catalog,Filename,Internal ID,Unique Entry ID,category
music-fest shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLive3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLive3.png,Light blue,No,1200,300,Light blue,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; theatrical,For sale,TopsTexTopTshirtsLLive3,8412,Z4FnWS58ohr7y9xyR,tops
MVP tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHMvp0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHMvp0.png,NA,No,640,160,White,Blue,1x1,Nook Shopping Catalog,,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHMvp0,6835,MqS8y6MLcwXzvnhCb,tops
ni hao tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHHelloch0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHHelloch0.png,NA,No,640,160,Pink,White,1x1,Nook Shopping Catalog,,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHHelloch0,12118,CoPYojspx37FcCgb6,tops
nine-ball tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball9.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHNumberball9.png,NA,No,560,140,Orange,White,1x1,Nook Shopping Catalog,,1.0.0,Active,everyday; comfy,For sale,TopsTexTopTshirtsHNumberball9,3326,8ZBqZhbRyH4HRdbo6,tops
No. 1 shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHOne0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHOne0.png,NA,No,560,140,Red,Light blue,1x1,Nook Shopping Catalog,,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHOne0,6888,JGTwnNNjjSRijFpuF,tops
No. 2 shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHTwo0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHTwo0.png,NA,No,560,140,Blue,Red,1x1,Nook Shopping Catalog,,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHTwo0,12036,iu9qYhJbRbjQ2Nbuy,tops
No. 3 shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHThree0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHThree0.png,NA,No,560,140,Green,Orange,1x1,Nook Shopping Catalog,,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHThree0,12037,uZN5bEEowytkwd7pB,tops
No. 4 shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFour0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFour0.png,NA,No,560,140,Pink,Red,1x1,Nook Shopping Catalog,,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHFour0,12038,hNhqpPbu4NrdAxCF7,tops
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble0.png,Green,No,4800,1200,Green,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,TopsTexTopCoatLNoble0,3171,f4irdbA7XtybyHJsY,tops
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble1.png,Ruby red,No,4800,1200,Pink,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,TopsTexTopCoatLNoble1,7419,8epM335hNruqWvTdH,tops
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble2.png,White,No,4800,1200,White,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,TopsTexTopCoatLNoble2,7420,TFy4QnYDGWMo2Frq7,tops
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble3.png,Blue,No,4800,1200,Blue,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,TopsTexTopCoatLNoble3,7421,nPxphxRPuTzRTtcr6,tops
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble4.png,Black,No,4800,1200,Black,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,TopsTexTopCoatLNoble4,7422,pfodRRd9WghH8pweM,tops
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble5.png,Purple,No,4800,1200,Purple,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,TopsTexTopCoatLNoble5,7423,RomZdt5xAnYSAE4YA,tops
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble6.png,Yellow,No,4800,1200,Yellow,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,TopsTexTopCoatLNoble6,7424,csYKgB26BRTdy8Xf9,tops
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble7.png,Red,No,4800,1200,Red,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,fairy tale; formal; party; theatrical,For sale,TopsTexTopCoatLNoble7,7425,8hM7A9mfL472rQr9K,tops
Nook Inc. aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHRco.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHRco.png,NA,No,NFS,3000,White,Green,1x1,Nook Miles Shop,,1.0.0,Simple,comfy; vacation,Not for sale,TopsTexTopTshirtsHRco,5626,JWa2JANhbML2ZoSpd,tops
Nook Inc. blouson,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRco.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRco.png,NA,No,NFS,4000,Green,Green,1x1,Nook Miles Shop,,1.0.0,Simple,outdoorsy; work,Not for sale,TopsTexTopOuterLRco,5625,3yAwEXCgtLKgxqY3q,tops
Nook Inc. tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNook0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHNook0.png,NA,No,NFS,3000,Yellow,Green,1x1,Nook Miles Shop,,1.0.0,Simple,everyday; comfy,Not for sale,TopsTexTopTshirtsHNook0,9760,NYAF9MhpB9KLAMjzz,tops
nurse's jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHNurse0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHNurse0.png,Blue,No,1500,375,Light blue,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,work,For sale,TopsTexTopYshirtsHNurse0,3350,rADFhF2ELotXRS53a,tops
nurse's jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHNurse1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHNurse1.png,White,No,1500,375,White,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,work,For sale,TopsTexTopYshirtsHNurse1,7790,sascmaanGthSqL6bz,tops
nurse's jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHNurse2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHNurse2.png,Pink,No,1500,375,Pink,Pink,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,work,For sale,TopsTexTopYshirtsHNurse2,7791,YtPPsT2rTDG6m4KWt,tops
nylon jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCoach0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLCoach0.png,Black,No,1120,280,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; sporty,For sale,TopsTexTopYshirtsLCoach0,4285,tFteZw2B57dzG3hBH,tops
nylon jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCoach1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLCoach1.png,Green,No,1120,280,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; sporty,For sale,TopsTexTopYshirtsLCoach1,8518,potcFpXETr4B7gNMy,tops
nylon jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCoach2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLCoach2.png,Blue,No,1120,280,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; sporty,For sale,TopsTexTopYshirtsLCoach2,8519,S7Xrdneg33hWj6H4R,tops
nylon jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCoach3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLCoach3.png,Red,No,1120,280,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; sporty,For sale,TopsTexTopYshirtsLCoach3,8520,JvPkymLmcyRCGEkMp,tops
oilskin coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLOilskin0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLOilskin0.png,Yellow,No,1400,350,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,TopsTexTopCoatLOilskin0,5855,9z2TxmZwEQQ87DyiT,tops
oilskin coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLOilskin1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLOilskin1.png,Red,No,1400,350,Red,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,TopsTexTopCoatLOilskin1,9233,zT734Hdr8zGyP5gEn,tops
oilskin coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLOilskin2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLOilskin2.png,Gray,No,1400,350,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,TopsTexTopCoatLOilskin2,9234,yGntiwwpi4tT7E7ow,tops
OK Motors jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHOkmotors0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHOkmotors0.png,NA,No,1500,375,White,Blue,1x1,Nook Shopping Promotion,"Link Nintendo Account to Pocket Camp, then redeem a 16-digit code on your Nintendo Switch",1.1.0,Simple,work,Not in catalog,TopsTexTopYshirtsHOkmotors0,12425,7N3FmzDyZWdoKMpzJ,tops
old-school jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRepresent0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRepresent0.png,Red,No,1800,450,Black,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,theatrical,For sale,TopsTexTopOuterLRepresent0,5292,jpqP7LhNbv7CkuJjD,tops
old-school jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRepresent1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRepresent1.png,Green,No,1800,450,Black,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,theatrical,For sale,TopsTexTopOuterLRepresent1,7620,C2rj5RuQhrSMddA52,tops
old-school jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRepresent2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRepresent2.png,Purple,No,1800,450,Black,Purple,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,theatrical,For sale,TopsTexTopOuterLRepresent2,7621,GxkqGCwj5gBAwJg6D,tops
one-ball tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHNumberball1.png,NA,No,560,140,Yellow,White,1x1,Nook Shopping Catalog,,1.0.0,Active,everyday; comfy,For sale,TopsTexTopTshirtsHNumberball1,3320,NRKaj7yZRNahgeZwH,tops
open-collar shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLOpencollar0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLOpencollar0.png,Coral,No,960,240,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopYshirtsLOpencollar0,4715,g8TwY4rnzdv9Q87Wd,tops
open-collar shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLOpencollar1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLOpencollar1.png,Blue,No,960,240,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopYshirtsLOpencollar1,8521,eDQjNhvpHTLDTgLgq,tops
open-collar shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLOpencollar2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLOpencollar2.png,Green,No,960,240,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopYshirtsLOpencollar2,8522,QW5LhyuRAEKkzkdhs,tops
open-collar shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLOpencollar3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLOpencollar3.png,Beige,No,960,240,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopYshirtsLOpencollar3,8523,8yZjHsbkDXEBC97kq,tops
oversized shawl overshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBigstole0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBigstole0.png,Brown,No,1120,280,Brown,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsHBigstole0,4154,3TXZ9wdutCXoteKpN,tops
oversized shawl overshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBigstole1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBigstole1.png,Pink,No,1120,280,Pink,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsHBigstole1,8427,JEEdFjyFTGRXuwXqn,tops
oversized shawl overshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBigstole2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBigstole2.png,Gray,No,1120,280,Gray,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsHBigstole2,8428,QKmPfqRk5kdzmjx3d,tops
parka undercoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLInparker0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLInparker0.png,Navy blue,No,2320,580,Blue,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday,For sale,TopsTexTopCoatLInparker0,4420,Cfn48ASNWbS3aj2Jp,tops
parka undercoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLInparker1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLInparker1.png,Blue,No,2320,580,Light blue,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday,For sale,TopsTexTopCoatLInparker1,8444,Zi8f2uZbYu7BhMpFv,tops
parka undercoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLInparker2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLInparker2.png,Black,No,2320,580,Black,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday,For sale,TopsTexTopCoatLInparker2,8445,u9ARCXNAMgkXzLZhH,tops
parka undercoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLInparker3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLInparker3.png,Green,No,2320,580,Green,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday,For sale,TopsTexTopCoatLInparker3,8446,kS3z9musSgSF9GPDP,tops
parka undercoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLInparker4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLInparker4.png,Gray,No,2320,580,Gray,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday,For sale,TopsTexTopCoatLInparker4,8447,NBFRv52zvgtWvBc6a,tops
parka undercoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLInparker5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLInparker5.png,Yellow,No,2320,580,Yellow,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday,For sale,TopsTexTopCoatLInparker5,8448,5599XpSyKGNboqyk7,tops
patchwork coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPatchwork0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPatchwork0.png,Brown,No,2380,595,Brown,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday,For sale,TopsTexTopCoatLPatchwork0,4605,nwcA4jZ8WJmhpN2r4,tops
patchwork coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPatchwork1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPatchwork1.png,Green,No,2380,595,Green,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday,For sale,TopsTexTopCoatLPatchwork1,8462,3bdEH7ed7vajhbk38,tops
patchwork coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPatchwork2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPatchwork2.png,Gray,No,2380,595,Gray,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday,For sale,TopsTexTopCoatLPatchwork2,8463,vGGa7mDovA2vs6SLM,tops
peacoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLDuffleBeige.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLDuffleBeige.png,Beige,No,1960,490,Beige,Beige,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday,For sale,TopsTexTopCoatLDuffleBeige,4173,Giz5yd2diYYcxznBZ,tops
peacoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLDuffleGray.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLDuffleGray.png,Gray,No,1960,490,Gray,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday,For sale,TopsTexTopCoatLDuffleGray,4174,aLPjwntzLeK6gMoHe,tops
peacoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLDuffleNavy.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLDuffleNavy.png,Navy blue,No,1960,490,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday,For sale,TopsTexTopCoatLDuffleNavy,2782,3tGQGwQ7vjAix9afJ,tops
peacoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLDuffleRed.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLDuffleRed.png,Red,No,1960,490,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday,For sale,TopsTexTopCoatLDuffleRed,4172,X7PdAEz4tqocA53Gn,tops
peasant blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLPeasant0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLPeasant0.png,White,No,1680,420,White,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; vacation,For sale,TopsTexTopTshirtsLPeasant0,4247,sAWq4TmBopQqXpMtt,tops
peasant blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLPeasant1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLPeasant1.png,Black,No,1680,420,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; vacation,For sale,TopsTexTopTshirtsLPeasant1,8582,5peaYRWDcAeAAWEzt,tops
peasant blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLPeasant2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLPeasant2.png,Beige,No,1680,420,Beige,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; vacation,For sale,TopsTexTopTshirtsLPeasant2,8583,K7vYREGMhqQAr9amx,tops
peasant blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLPeasant3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLPeasant3.png,Pink,No,1680,420,Pink,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; vacation,For sale,TopsTexTopTshirtsLPeasant3,8584,amfrhGjKTbGmSJA3v,tops
peasant blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLPeasant4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLPeasant4.png,Purple,No,1680,420,Purple,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; vacation,For sale,TopsTexTopTshirtsLPeasant4,8585,h6KF3N5i5WhfNHCSJ,tops
pineapple aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHAloha0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHAloha0.png,Blue,No,960,240,Blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,TopsTexTopYshirtsHAloha0,3237,wqmMEPowc8nPrQQWg,tops
pineapple aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHAloha1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHAloha1.png,Red,No,960,240,Red,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,TopsTexTopYshirtsHAloha1,6819,J3axASMoFxGSAWeyx,tops
pineapple aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHAloha2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHAloha2.png,Yellow,No,960,240,Yellow,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,TopsTexTopYshirtsHAloha2,6820,r8BKui2wQmBFdf4pA,tops
pineapple aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHAloha3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHAloha3.png,Green,No,960,240,Green,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,TopsTexTopYshirtsHAloha3,6821,adADoFnt3rkf9vW3e,tops
pineapple aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHAloha4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHAloha4.png,Purple,No,960,240,Purple,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,TopsTexTopYshirtsHAloha4,9772,iCY6jQwQ6KeYA2Hpy,tops
pineapple aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHAloha5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHAloha5.png,Pink,No,960,240,Pink,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,TopsTexTopYshirtsHAloha5,9773,PT8eudmKHSS8J2QeR,tops
pineapple aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHAloha6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHAloha6.png,Orange,No,960,240,Orange,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,TopsTexTopYshirtsHAloha6,9774,73d6dFrqPLbmnNWyj,tops
